Timestep	VariableName	EntityIdx	Value	Metadata
53	Regional Deaths	Region10	0	Actor alive
53	Regional Deaths	Region11	0	Actor alive
53	Regional Deaths	Region12	0	Actor alive
53	Regional Deaths	Region13	0	Actor alive
53	Regional Deaths	Region14	0	Actor alive
53	Regional Deaths	Region15	0	Actor alive
53	Regional Deaths	Region16	0	Actor alive
53	Regional Casualties	Region01	1	Actor health
53	Regional Casualties	Region02	0	Actor health
53	Regional Casualties	Region03	1	Actor health
53	Regional Casualties	Region04	1	Actor health
53	Regional Casualties	Region05	2	Actor health
53	Regional Casualties	Region06	1	Actor health
53	Regional Casualties	Region07	1	Actor health
53	Regional Casualties	Region08	3	Actor health
53	Regional Casualties	Region09	2	Actor health
53	Regional Casualties	Region10	2	Actor health
53	Regional Casualties	Region11	0	Actor health
53	Regional Casualties	Region12	1	Actor health
53	Regional Casualties	Region13	2	Actor health
53	Regional Casualties	Region14	0	Actor health
53	Regional Casualties	Region15	1	Actor health
53	Regional Casualties	Region16	1	Actor health
53	Regional Sheltered	Region01	0	Actor location
53	Regional Sheltered	Region02	0	Actor location
53	Regional Sheltered	Region03	0	Actor location
53	Regional Sheltered	Region04	0	Actor location
53	Regional Sheltered	Region05	1	Actor location
53	Regional Sheltered	Region06	3	Actor location
53	Regional Sheltered	Region07	0	Actor location
53	Regional Sheltered	Region08	0	Actor location
53	Regional Sheltered	Region09	0	Actor location
53	Regional Sheltered	Region10	0	Actor location
53	Regional Sheltered	Region11	0	Actor location
53	Regional Sheltered	Region12	0	Actor location
53	Regional Sheltered	Region13	0	Actor location
53	Regional Sheltered	Region14	0	Actor location
53	Regional Sheltered	Region15	0	Actor location
53	Regional Sheltered	Region16	0	Actor location
54	Deaths	[Actor1-160]	2	Actor alive
54	Casualties	[Actor1-160]	20	Actor health
54	Evacuees	[Actor1-160]	0	Actor location
54	Sheltered	[Actor1-160]	0	Actor location
54	Wellbeing	[Actor1-160]	0.7059606836952573	Actor health
54	Wealth	[Actor1-160]	0.5765669090628976	Actor resources
54	Safety	[Region1-16]	0.9902014896445007	Region risk
54	Prosocial	[Actor1-160]	43	Actor action
54	Antisocial	[Actor1-160]	14	Actor action
54	Regional Wellbeing	Region01	0.532704860152866	Actor health
54	Regional Wellbeing	Region02	0.7987714252983387	Actor health
54	Regional Wellbeing	Region03	0.6473984259486063	Actor health
54	Regional Wellbeing	Region04	0.5916353020010304	Actor health
54	Regional Wellbeing	Region05	0.7384879524568632	Actor health
54	Regional Wellbeing	Region06	0.786934119632899	Actor health
54	Regional Wellbeing	Region07	0.7585069535411315	Actor health
54	Regional Wellbeing	Region08	0.6978888229480021	Actor health
54	Regional Wellbeing	Region09	0.78074166866771	Actor health
54	Regional Wellbeing	Region10	0.6836740566668345	Actor health
54	Regional Wellbeing	Region11	0.7089797589806438	Actor health
54	Regional Wellbeing	Region12	0.7763119754785395	Actor health
54	Regional Wellbeing	Region13	0.6528768746868564	Actor health
54	Regional Wellbeing	Region14	0.5199559034736283	Actor health
54	Regional Wellbeing	Region15	0.7055241108807532	Actor health
54	Regional Wellbeing	Region16	0.7052447145454643	Actor health
54	Regional Deaths	Region01	0	Actor alive
54	Regional Deaths	Region02	0	Actor alive
54	Regional Deaths	Region03	0	Actor alive
54	Regional Deaths	Region04	0	Actor alive
54	Regional Deaths	Region05	0	Actor alive
54	Regional Deaths	Region06	0	Actor alive
54	Regional Deaths	Region07	1	Actor alive
54	Regional Deaths	Region08	1	Actor alive
54	Regional Deaths	Region09	0	Actor alive
54	Regional Deaths	Region10	0	Actor alive
54	Regional Deaths	Region11	0	Actor alive
54	Regional Deaths	Region12	0	Actor alive
54	Regional Deaths	Region13	0	Actor alive
54	Regional Deaths	Region14	0	Actor alive
54	Regional Deaths	Region15	0	Actor alive
54	Regional Deaths	Region16	0	Actor alive
54	Regional Casualties	Region01	1	Actor health
54	Regional Casualties	Region02	0	Actor health
54	Regional Casualties	Region03	1	Actor health
54	Regional Casualties	Region04	1	Actor health
54	Regional Casualties	Region05	2	Actor health
54	Regional Casualties	Region06	1	Actor health
54	Regional Casualties	Region07	1	Actor health
54	Regional Casualties	Region08	3	Actor health
54	Regional Casualties	Region09	2	Actor health
54	Regional Casualties	Region10	2	Actor health
54	Regional Casualties	Region11	0	Actor health
54	Regional Casualties	Region12	1	Actor health
54	Regional Casualties	Region13	2	Actor health
54	Regional Casualties	Region14	1	Actor health
54	Regional Casualties	Region15	1	Actor health
54	Regional Casualties	Region16	1	Actor health
54	Regional Sheltered	Region01	0	Actor location
54	Regional Sheltered	Region02	0	Actor location
54	Regional Sheltered	Region03	0	Actor location
54	Regional Sheltered	Region04	0	Actor location
54	Regional Sheltered	Region05	0	Actor location
54	Regional Sheltered	Region06	0	Actor location
54	Regional Sheltered	Region07	0	Actor location
54	Regional Sheltered	Region08	0	Actor location
54	Regional Sheltered	Region09	0	Actor location
54	Regional Sheltered	Region10	0	Actor location
54	Regional Sheltered	Region11	0	Actor location
54	Regional Sheltered	Region12	0	Actor location
54	Regional Sheltered	Region13	0	Actor location
54	Regional Sheltered	Region14	0	Actor location
54	Regional Sheltered	Region15	0	Actor location
54	Regional Sheltered	Region16	0	Actor location
55	Deaths	[Actor1-160]	2	Actor alive
55	Casualties	[Actor1-160]	19	Actor health
55	Evacuees	[Actor1-160]	0	Actor location
55	Sheltered	[Actor1-160]	2	Actor location
55	Wellbeing	[Actor1-160]	0.7105764102171541	Actor health
55	Wealth	[Actor1-160]	0.5761718257341092	Actor resources
55	Safety	[Region1-16]	0.9932613829619918	Region risk
55	Prosocial	[Actor1-160]	43	Actor action
55	Antisocial	[Actor1-160]	14	Actor action
55	Regional Wellbeing	Region01	0.5329562494250529	Actor health
55	Regional Wellbeing	Region02	0.7992628551790032	Actor health
55	Regional Wellbeing	Region03	0.6484390555691638	Actor health
55	Regional Wellbeing	Region04	0.5949811812006183	Actor health
55	Regional Wellbeing	Region05	0.7380927714741178	Actor health
55	Regional Wellbeing	Region06	0.8047920507271079	Actor health
55	Regional Wellbeing	Region07	0.759104172124679	Actor health
55	Regional Wellbeing	Region08	0.6987332937688013	Actor health
55	Regional Wellbeing	Region09	0.7811722739278987	Actor health
55	Regional Wellbeing	Region10	0.6857599895556563	Actor health
55	Regional Wellbeing	Region11	0.7153878553883862	Actor health
55	Regional Wellbeing	Region12	0.779120518620457	Actor health
55	Regional Wellbeing	Region13	0.6389988520848412	Actor health
55	Regional Wellbeing	Region14	0.5608624309730659	Actor health
55	Regional Wellbeing	Region15	0.7069508301648155	Actor health
55	Regional Wellbeing	Region16	0.7088611144415643	Actor health
55	Regional Deaths	Region01	0	Actor alive
55	Regional Deaths	Region02	0	Actor alive
55	Regional Deaths	Region03	0	Actor alive
55	Regional Deaths	Region04	0	Actor alive
55	Regional Deaths	Region05	0	Actor alive
55	Regional Deaths	Region06	0	Actor alive
55	Regional Deaths	Region07	1	Actor alive
55	Regional Deaths	Region08	1	Actor alive
55	Regional Deaths	Region09	0	Actor alive
55	Regional Deaths	Region10	0	Actor alive
55	Regional Deaths	Region11	0	Actor alive
55	Regional Deaths	Region12	0	Actor alive
55	Regional Deaths	Region13	0	Actor alive
55	Regional Deaths	Region14	0	Actor alive
55	Regional Deaths	Region15	0	Actor alive
55	Regional Deaths	Region16	0	Actor alive
55	Regional Casualties	Region01	1	Actor health
55	Regional Casualties	Region02	0	Actor health
55	Regional Casualties	Region03	1	Actor health
55	Regional Casualties	Region04	1	Actor health
55	Regional Casualties	Region05	2	Actor health
55	Regional Casualties	Region06	1	Actor health
55	Regional Casualties	Region07	1	Actor health
55	Regional Casualties	Region08	3	Actor health
55	Regional Casualties	Region09	2	Actor health
55	Regional Casualties	Region10	2	Actor health
55	Regional Casualties	Region11	0	Actor health
55	Regional Casualties	Region12	1	Actor health
55	Regional Casualties	Region13	2	Actor health
55	Regional Casualties	Region14	0	Actor health
55	Regional Casualties	Region15	1	Actor health
55	Regional Casualties	Region16	1	Actor health
55	Regional Sheltered	Region01	0	Actor location
55	Regional Sheltered	Region02	0	Actor location
55	Regional Sheltered	Region03	0	Actor location
55	Regional Sheltered	Region04	0	Actor location
55	Regional Sheltered	Region05	0	Actor location
55	Regional Sheltered	Region06	0	Actor location
55	Regional Sheltered	Region07	0	Actor location
55	Regional Sheltered	Region08	0	Actor location
55	Regional Sheltered	Region09	0	Actor location
55	Regional Sheltered	Region10	0	Actor location
55	Regional Sheltered	Region11	1	Actor location
55	Regional Sheltered	Region12	0	Actor location
55	Regional Sheltered	Region13	0	Actor location
55	Regional Sheltered	Region14	0	Actor location
55	Regional Sheltered	Region15	0	Actor location
55	Regional Sheltered	Region16	1	Actor location
56	Deaths	[Actor1-160]	2	Actor alive
56	Casualties	[Actor1-160]	20	Actor health
56	Evacuees	[Actor1-160]	0	Actor location
56	Sheltered	[Actor1-160]	0	Actor location
56	Wellbeing	[Actor1-160]	0.7083458461302923	Actor health
56	Wealth	[Actor1-160]	0.5805841051468137	Actor resources
56	Safety	[Region1-16]	0.9949578186154604	Region risk
56	Prosocial	[Actor1-160]	40	Actor action
56	Antisocial	[Actor1-160]	14	Actor action
56	Regional Wellbeing	Region01	0.5331070829883652	Actor health
56	Regional Wellbeing	Region02	0.799557713107402	Actor health
56	Regional Wellbeing	Region03	0.6490634333414983	Actor health
56	Regional Wellbeing	Region04	0.5969887087203709	Actor health
56	Regional Wellbeing	Region05	0.7378556628844707	Actor health
56	Regional Wellbeing	Region06	0.8070857567520543	Actor health
56	Regional Wellbeing	Region07	0.7594625032748072	Actor health
56	Regional Wellbeing	Region08	0.6992399762612809	Actor health
56	Regional Wellbeing	Region09	0.7814306370840118	Actor health
56	Regional Wellbeing	Region10	0.6781226604000604	Actor health
56	Regional Wellbeing	Region11	0.7192327132330317	Actor health
56	Regional Wellbeing	Region12	0.7808056445056075	Actor health
56	Regional Wellbeing	Region13	0.6306720385236321	Actor health
56	Regional Wellbeing	Region14	0.5231841252505061	Actor health
56	Regional Wellbeing	Region15	0.707806861735253	Actor health
56	Regional Wellbeing	Region16	0.7110309543792244	Actor health
56	Regional Deaths	Region01	0	Actor alive
56	Regional Deaths	Region02	0	Actor alive
56	Regional Deaths	Region03	0	Actor alive
56	Regional Deaths	Region04	0	Actor alive
56	Regional Deaths	Region05	0	Actor alive
56	Regional Deaths	Region06	0	Actor alive
56	Regional Deaths	Region07	1	Actor alive
56	Regional Deaths	Region08	1	Actor alive
56	Regional Deaths	Region09	0	Actor alive
56	Regional Deaths	Region10	0	Actor alive
56	Regional Deaths	Region11	0	Actor alive
56	Regional Deaths	Region12	0	Actor alive
56	Regional Deaths	Region13	0	Actor alive
56	Regional Deaths	Region14	0	Actor alive
56	Regional Deaths	Region15	0	Actor alive
56	Regional Deaths	Region16	0	Actor alive
56	Regional Casualties	Region01	1	Actor health
56	Regional Casualties	Region02	0	Actor health
56	Regional Casualties	Region03	1	Actor health
56	Regional Casualties	Region04	1	Actor health
56	Regional Casualties	Region05	2	Actor health
56	Regional Casualties	Region06	1	Actor health
56	Regional Casualties	Region07	1	Actor health
56	Regional Casualties	Region08	3	Actor health
56	Regional Casualties	Region09	2	Actor health
56	Regional Casualties	Region10	2	Actor health
56	Regional Casualties	Region11	0	Actor health
56	Regional Casualties	Region12	1	Actor health
56	Regional Casualties	Region13	3	Actor health
56	Regional Casualties	Region14	0	Actor health
56	Regional Casualties	Region15	1	Actor health
56	Regional Casualties	Region16	1	Actor health
56	Regional Sheltered	Region01	0	Actor location
56	Regional Sheltered	Region02	0	Actor location
56	Regional Sheltered	Region03	0	Actor location
56	Regional Sheltered	Region04	0	Actor location
56	Regional Sheltered	Region05	0	Actor location
56	Regional Sheltered	Region06	0	Actor location
56	Regional Sheltered	Region07	0	Actor location
56	Regional Sheltered	Region08	0	Actor location
56	Regional Sheltered	Region09	0	Actor location
56	Regional Sheltered	Region10	0	Actor location
56	Regional Sheltered	Region11	0	Actor location
56	Regional Sheltered	Region12	0	Actor location
56	Regional Sheltered	Region13	0	Actor location
56	Regional Sheltered	Region14	0	Actor location
56	Regional Sheltered	Region15	0	Actor location
56	Regional Sheltered	Region16	0	Actor location
57	Deaths	[Actor1-160]	2	Actor alive
57	Casualties	[Actor1-160]	20	Actor health
57	Evacuees	[Actor1-160]	0	Actor location
57	Sheltered	[Actor1-160]	2	Actor location
57	Wellbeing	[Actor1-160]	0.7085075076781754	Actor health
57	Wealth	[Actor1-160]	0.5806695871433617	Actor resources
57	Safety	[Region1-16]	0.9964605431191685	Region risk
57	Prosocial	[Actor1-160]	41	Actor action
57	Antisocial	[Actor1-160]	14	Actor action
57	Regional Wellbeing	Region01	0.5331975831263525	Actor health
57	Regional Wellbeing	Region02	0.7997346278644412	Actor health
57	Regional Wellbeing	Region03	0.649438060004899	Actor health
57	Regional Wellbeing	Region04	0.5981932252322226	Actor health
57	Regional Wellbeing	Region05	0.7527133977306824	Actor health
57	Regional Wellbeing	Region06	0.7916198751038642	Actor health
57	Regional Wellbeing	Region07	0.7596775019648844	Actor health
57	Regional Wellbeing	Region08	0.6995439857567683	Actor health
57	Regional Wellbeing	Region09	0.78158565497768	Actor health
57	Regional Wellbeing	Region10	0.6824291517955918	Actor health
57	Regional Wellbeing	Region11	0.7215396279398191	Actor health
57	Regional Wellbeing	Region12	0.7818167200366979	Actor health
57	Regional Wellbeing	Region13	0.6474941322050883	Actor health
57	Regional Wellbeing	Region14	0.5005771418169704	Actor health
57	Regional Wellbeing	Region15	0.7083204806775154	Actor health
57	Regional Wellbeing	Region16	0.7123328583418204	Actor health
57	Regional Deaths	Region01	0	Actor alive
57	Regional Deaths	Region02	0	Actor alive
57	Regional Deaths	Region03	0	Actor alive
57	Regional Deaths	Region04	0	Actor alive
57	Regional Deaths	Region05	0	Actor alive
57	Regional Deaths	Region06	0	Actor alive
57	Regional Deaths	Region07	1	Actor alive
57	Regional Deaths	Region08	1	Actor alive
57	Regional Deaths	Region09	0	Actor alive
57	Regional Deaths	Region10	0	Actor alive
57	Regional Deaths	Region11	0	Actor alive
57	Regional Deaths	Region12	0	Actor alive
57	Regional Deaths	Region13	0	Actor alive
57	Regional Deaths	Region14	0	Actor alive
57	Regional Deaths	Region15	0	Actor alive
57	Regional Deaths	Region16	0	Actor alive
57	Regional Casualties	Region01	1	Actor health
57	Regional Casualties	Region02	0	Actor health
57	Regional Casualties	Region03	1	Actor health
57	Regional Casualties	Region04	1	Actor health
57	Regional Casualties	Region05	1	Actor health
57	Regional Casualties	Region06	1	Actor health
57	Regional Casualties	Region07	1	Actor health
57	Regional Casualties	Region08	3	Actor health
57	Regional Casualties	Region09	2	Actor health
57	Regional Casualties	Region10	2	Actor health
57	Regional Casualties	Region11	0	Actor health
57	Regional Casualties	Region12	1	Actor health
57	Regional Casualties	Region13	2	Actor health
57	Regional Casualties	Region14	2	Actor health
57	Regional Casualties	Region15	1	Actor health
57	Regional Casualties	Region16	1	Actor health
57	Regional Sheltered	Region01	0	Actor location
57	Regional Sheltered	Region02	0	Actor location
57	Regional Sheltered	Region03	0	Actor location
57	Regional Sheltered	Region04	0	Actor location
57	Regional Sheltered	Region05	0	Actor location
57	Regional Sheltered	Region06	0	Actor location
57	Regional Sheltered	Region07	0	Actor location
57	Regional Sheltered	Region08	0	Actor location
57	Regional Sheltered	Region09	0	Actor location
57	Regional Sheltered	Region10	0	Actor location
57	Regional Sheltered	Region11	1	Actor location
57	Regional Sheltered	Region12	0	Actor location
57	Regional Sheltered	Region13	0	Actor location
57	Regional Sheltered	Region14	0	Actor location
57	Regional Sheltered	Region15	0	Actor location
57	Regional Sheltered	Region16	1	Actor location
58	Deaths	[Actor1-160]	2	Actor alive
58	Casualties	[Actor1-160]	19	Actor health
58	Evacuees	[Actor1-160]	0	Actor location
58	Sheltered	[Actor1-160]	9	Actor location
58	Wellbeing	[Actor1-160]	0.711604504606905	Actor health
58	Wealth	[Actor1-160]	0.5777704678436459	Actor resources
58	Safety	[Region1-16]	0.9973363251583356	Region risk
58	Prosocial	[Actor1-160]	37	Actor action
58	Antisocial	[Actor1-160]	10	Actor action
58	Regional Wellbeing	Region01	0.5332518832091449	Actor health
58	Regional Wellbeing	Region02	0.7998407767186647	Actor health
58	Regional Wellbeing	Region03	0.6496628360029394	Actor health
58	Regional Wellbeing	Region04	0.5989159351393336	Actor health
58	Regional Wellbeing	Region05	0.7466280386384094	Actor health
58	Regional Wellbeing	Region06	0.807603504009687	Actor health
58	Regional Wellbeing	Region07	0.7598065011789306	Actor health
58	Regional Wellbeing	Region08	0.699726391454061	Actor health
58	Regional Wellbeing	Region09	0.7816786657138807	Actor health
58	Regional Wellbeing	Region10	0.6850130466329106	Actor health
58	Regional Wellbeing	Region11	0.7229237767638915	Actor health
58	Regional Wellbeing	Region12	0.782423365355352	Actor health
58	Regional Wellbeing	Region13	0.6575873884139621	Actor health
58	Regional Wellbeing	Region14	0.5136796184235154	Actor health
58	Regional Wellbeing	Region15	0.708628652042873	Actor health
58	Regional Wellbeing	Region16	0.7131140007193778	Actor health
58	Regional Deaths	Region01	0	Actor alive
58	Regional Deaths	Region02	0	Actor alive
58	Regional Deaths	Region03	0	Actor alive
58	Regional Deaths	Region04	0	Actor alive
58	Regional Deaths	Region05	0	Actor alive
58	Regional Deaths	Region06	0	Actor alive
58	Regional Deaths	Region07	1	Actor alive
58	Regional Deaths	Region08	1	Actor alive
58	Regional Deaths	Region09	0	Actor alive
58	Regional Deaths	Region10	0	Actor alive
58	Regional Deaths	Region11	0	Actor alive
58	Regional Deaths	Region12	0	Actor alive
58	Regional Deaths	Region13	0	Actor alive
58	Regional Deaths	Region14	0	Actor alive
58	Regional Deaths	Region15	0	Actor alive
58	Regional Deaths	Region16	0	Actor alive
58	Regional Casualties	Region01	1	Actor health
58	Regional Casualties	Region02	0	Actor health
58	Regional Casualties	Region03	1	Actor health
58	Regional Casualties	Region04	1	Actor health
58	Regional Casualties	Region05	2	Actor health
58	Regional Casualties	Region06	0	Actor health
58	Regional Casualties	Region07	1	Actor health
58	Regional Casualties	Region08	3	Actor health
58	Regional Casualties	Region09	2	Actor health
58	Regional Casualties	Region10	2	Actor health
58	Regional Casualties	Region11	0	Actor health
58	Regional Casualties	Region12	1	Actor health
58	Regional Casualties	Region13	2	Actor health
58	Regional Casualties	Region14	1	Actor health
58	Regional Casualties	Region15	1	Actor health
58	Regional Casualties	Region16	1	Actor health
58	Regional Sheltered	Region01	0	Actor location
58	Regional Sheltered	Region02	0	Actor location
58	Regional Sheltered	Region03	0	Actor location
58	Regional Sheltered	Region04	0	Actor location
58	Regional Sheltered	Region05	1	Actor location
58	Regional Sheltered	Region06	3	Actor location
58	Regional Sheltered	Region07	0	Actor location
58	Regional Sheltered	Region08	0	Actor location
58	Regional Sheltered	Region09	3	Actor location
58	Regional Sheltered	Region10	1	Actor location
58	Regional Sheltered	Region11	1	Actor location
58	Regional Sheltered	Region12	0	Actor location
58	Regional Sheltered	Region13	0	Actor location
58	Regional Sheltered	Region14	0	Actor location
58	Regional Sheltered	Region15	0	Actor location
58	Regional Sheltered	Region16	0	Actor location
59	Deaths	[Actor1-160]	2	Actor alive
59	Casualties	[Actor1-160]	17	Actor health
59	Evacuees	[Actor1-160]	0	Actor location
59	Sheltered	[Actor1-160]	11	Actor location
59	Wellbeing	[Actor1-160]	0.6829627027641434	Actor health
59	Wealth	[Actor1-160]	0.5758202598789361	Actor resources
59	Safety	[Region1-16]	0.5841120033540679	Region risk
59	Prosocial	[Actor1-160]	34	Actor action
59	Antisocial	[Actor1-160]	10	Actor action
59	Regional Wellbeing	Region01	0.46217335214770916	Actor health
59	Regional Wellbeing	Region02	0.7999044660311988	Actor health
59	Regional Wellbeing	Region03	0.6497977016017636	Actor health
59	Regional Wellbeing	Region04	0.5993495610836002	Actor health
59	Regional Wellbeing	Region05	0.6429768231830457	Actor health
59	Regional Wellbeing	Region06	0.7456147339847594	Actor health
59	Regional Wellbeing	Region07	0.7598839007073583	Actor health
59	Regional Wellbeing	Region08	0.6884072634438653	Actor health
59	Regional Wellbeing	Region09	0.7380981085192374	Actor health
59	Regional Wellbeing	Region10	0.6954522724241907	Actor health
59	Regional Wellbeing	Region11	0.7237542660583349	Actor health
59	Regional Wellbeing	Region12	0.7494540192132112	Actor health
59	Regional Wellbeing	Region13	0.6054615239574681	Actor health
59	Regional Wellbeing	Region14	0.5570966599429983	Actor health
59	Regional Wellbeing	Region15	0.7088135548620874	Actor health
59	Regional Wellbeing	Region16	0.7135826861459125	Actor health
59	Regional Deaths	Region01	0	Actor alive
59	Regional Deaths	Region02	0	Actor alive
59	Regional Deaths	Region03	0	Actor alive
59	Regional Deaths	Region04	0	Actor alive
59	Regional Deaths	Region05	0	Actor alive
59	Regional Deaths	Region06	0	Actor alive
59	Regional Deaths	Region07	1	Actor alive
59	Regional Deaths	Region08	1	Actor alive
59	Regional Deaths	Region09	0	Actor alive
59	Regional Deaths	Region10	0	Actor alive
59	Regional Deaths	Region11	0	Actor alive
59	Regional Deaths	Region12	0	Actor alive
59	Regional Deaths	Region13	0	Actor alive
59	Regional Deaths	Region14	0	Actor alive
59	Regional Deaths	Region15	0	Actor alive
59	Regional Deaths	Region16	0	Actor alive
59	Regional Casualties	Region01	1	Actor health
59	Regional Casualties	Region02	0	Actor health
59	Regional Casualties	Region03	1	Actor health
59	Regional Casualties	Region04	1	Actor health
59	Regional Casualties	Region05	1	Actor health
59	Regional Casualties	Region06	0	Actor health
59	Regional Casualties	Region07	1	Actor health
59	Regional Casualties	Region08	3	Actor health
59	Regional Casualties	Region09	2	Actor health
59	Regional Casualties	Region10	2	Actor health
59	Regional Casualties	Region11	0	Actor health
59	Regional Casualties	Region12	1	Actor health
59	Regional Casualties	Region13	2	Actor health
59	Regional Casualties	Region14	0	Actor health
59	Regional Casualties	Region15	1	Actor health
59	Regional Casualties	Region16	1	Actor health
59	Regional Sheltered	Region01	0	Actor location
59	Regional Sheltered	Region02	0	Actor location
59	Regional Sheltered	Region03	0	Actor location
59	Regional Sheltered	Region04	0	Actor location
59	Regional Sheltered	Region05	1	Actor location
59	Regional Sheltered	Region06	2	Actor location
59	Regional Sheltered	Region07	0	Actor location
59	Regional Sheltered	Region08	0	Actor location
59	Regional Sheltered	Region09	3	Actor location
59	Regional Sheltered	Region10	2	Actor location
59	Regional Sheltered	Region11	2	Actor location
59	Regional Sheltered	Region12	0	Actor location
59	Regional Sheltered	Region13	0	Actor location
59	Regional Sheltered	Region14	0	Actor location
59	Regional Sheltered	Region15	0	Actor location
59	Regional Sheltered	Region16	1	Actor location
60	Deaths	[Actor1-160]	2	Actor alive
60	Casualties	[Actor1-160]	19	Actor health
60	Evacuees	[Actor1-160]	13	Actor location
60	Sheltered	[Actor1-160]	72	Actor location
60	Wellbeing	[Actor1-160]	0.6647776216584856	Actor health
60	Wealth	[Actor1-160]	0.5398670823699417	Actor resources
60	Safety	[Region1-16]	0.47076089270696597	Region risk
60	Prosocial	[Actor1-160]	41	Actor action
60	Antisocial	[Actor1-160]	2	Actor action
60	Regional Wellbeing	Region01	0.4195262335108476	Actor health
60	Regional Wellbeing	Region02	0.7999426796187192	Actor health
60	Regional Wellbeing	Region03	0.6498786209610582	Actor health
60	Regional Wellbeing	Region04	0.5996097366501602	Actor health
60	Regional Wellbeing	Region05	0.6357860939098274	Actor health
60	Regional Wellbeing	Region06	0.6873688403908557	Actor health
60	Regional Wellbeing	Region07	0.7599303404244149	Actor health
60	Regional Wellbeing	Region08	0.6816157866377477	Actor health
60	Regional Wellbeing	Region09	0.7119497742024515	Actor health
60	Regional Wellbeing	Region10	0.6306046967878479	Actor health
60	Regional Wellbeing	Region11	0.7242525596350009	Actor health
60	Regional Wellbeing	Region12	0.76300574486126	Actor health
60	Regional Wellbeing	Region13	0.5669132780108446	Actor health
60	Regional Wellbeing	Region14	0.5475913292991322	Actor health
60	Regional Wellbeing	Region15	0.7089244965536161	Actor health
60	Regional Wellbeing	Region16	0.7138638974018333	Actor health
60	Regional Deaths	Region01	0	Actor alive
60	Regional Deaths	Region02	0	Actor alive
60	Regional Deaths	Region03	0	Actor alive
60	Regional Deaths	Region04	0	Actor alive
60	Regional Deaths	Region05	0	Actor alive
60	Regional Deaths	Region06	0	Actor alive
60	Regional Deaths	Region07	1	Actor alive
60	Regional Deaths	Region08	1	Actor alive
60	Regional Deaths	Region09	0	Actor alive
60	Regional Deaths	Region10	0	Actor alive
60	Regional Deaths	Region11	0	Actor alive
60	Regional Deaths	Region12	0	Actor alive
60	Regional Deaths	Region13	0	Actor alive
60	Regional Deaths	Region14	0	Actor alive
60	Regional Deaths	Region15	0	Actor alive
60	Regional Deaths	Region16	0	Actor alive
60	Regional Casualties	Region01	1	Actor health
60	Regional Casualties	Region02	0	Actor health
60	Regional Casualties	Region03	1	Actor health
60	Regional Casualties	Region04	1	Actor health
60	Regional Casualties	Region05	1	Actor health
60	Regional Casualties	Region06	1	Actor health
60	Regional Casualties	Region07	1	Actor health
60	Regional Casualties	Region08	4	Actor health
60	Regional Casualties	Region09	2	Actor health
60	Regional Casualties	Region10	2	Actor health
60	Regional Casualties	Region11	0	Actor health
60	Regional Casualties	Region12	1	Actor health
60	Regional Casualties	Region13	2	Actor health
60	Regional Casualties	Region14	0	Actor health
60	Regional Casualties	Region15	1	Actor health
60	Regional Casualties	Region16	1	Actor health
60	Regional Sheltered	Region01	4	Actor location
60	Regional Sheltered	Region02	2	Actor location
60	Regional Sheltered	Region03	1	Actor location
60	Regional Sheltered	Region04	2	Actor location
60	Regional Sheltered	Region05	10	Actor location
60	Regional Sheltered	Region06	10	Actor location
60	Regional Sheltered	Region07	6	Actor location
60	Regional Sheltered	Region08	6	Actor location
60	Regional Sheltered	Region09	9	Actor location
60	Regional Sheltered	Region10	5	Actor location
60	Regional Sheltered	Region11	3	Actor location
60	Regional Sheltered	Region12	8	Actor location
60	Regional Sheltered	Region13	2	Actor location
60	Regional Sheltered	Region14	2	Actor location
60	Regional Sheltered	Region15	2	Actor location
60	Regional Sheltered	Region16	0	Actor location
61	Deaths	[Actor1-160]	2	Actor alive
61	Casualties	[Actor1-160]	27	Actor health
61	Evacuees	[Actor1-160]	13	Actor location
61	Sheltered	[Actor1-160]	75	Actor location
61	Wellbeing	[Actor1-160]	0.6453665729950916	Actor health
61	Wealth	[Actor1-160]	0.541303943036989	Actor resources
61	Safety	[Region1-16]	0.4162486908578677	Region risk
61	Prosocial	[Actor1-160]	40	Actor action
61	Antisocial	[Actor1-160]	2	Actor action
61	Regional Wellbeing	Region01	0.40282685121761974	Actor health
61	Regional Wellbeing	Region02	0.733298941104565	Actor health
61	Regional Wellbeing	Region03	0.6499271725766349	Actor health
61	Regional Wellbeing	Region04	0.5997658419900962	Actor health
61	Regional Wellbeing	Region05	0.6314716563458964	Actor health
61	Regional Wellbeing	Region06	0.6692634094976714	Actor health
61	Regional Wellbeing	Region07	0.759958204254649	Actor health
61	Regional Wellbeing	Region08	0.683255186268363	Actor health
61	Regional Wellbeing	Region09	0.6962607736123799	Actor health
61	Regional Wellbeing	Region10	0.600585040294931	Actor health
61	Regional Wellbeing	Region11	0.7245515357810006	Actor health
61	Regional Wellbeing	Region12	0.7044701135834227	Actor health
61	Regional Wellbeing	Region13	0.5510570577155977	Actor health
61	Regional Wellbeing	Region14	0.4707770198017016	Actor health
61	Regional Wellbeing	Region15	0.6944456070230787	Actor health
61	Regional Wellbeing	Region16	0.7140326241553857	Actor health
61	Regional Deaths	Region01	0	Actor alive
61	Regional Deaths	Region02	0	Actor alive
61	Regional Deaths	Region03	0	Actor alive
61	Regional Deaths	Region04	0	Actor alive
61	Regional Deaths	Region05	0	Actor alive
61	Regional Deaths	Region06	0	Actor alive
61	Regional Deaths	Region07	1	Actor alive
