Timestep,VariableName,EntityIdx,Value,Metadata
17,Regional Wellbeing,Region03,0.68,Actor health
17,Regional Wellbeing,Region04,0.732816463,Actor health
17,Regional Wellbeing,Region05,0.7264,Actor health
17,Regional Wellbeing,Region06,0.742194489,Actor health
17,Regional Wellbeing,Region07,0.666285714,Actor health
17,Regional Wellbeing,Region08,0.712701714,Actor health
17,Regional Wellbeing,Region09,0.787161589,Actor health
17,Regional Wellbeing,Region10,0.58596,Actor health
17,Regional Wellbeing,Region11,0.822222222,Actor health
17,Regional Wellbeing,Region12,0.640873075,Actor health
17,Regional Wellbeing,Region13,0.414552431,Actor health
17,Regional Wellbeing,Region14,0.780992,Actor health
17,Regional Wellbeing,Region15,0.686320426,Actor health
17,Regional Wellbeing,Region16,0.71046131,Actor health
17,Regional Deaths,Region01,0,Actor alive
17,Regional Deaths,Region02,0,Actor alive
17,Regional Deaths,Region03,0,Actor alive
17,Regional Deaths,Region04,0,Actor alive
17,Regional Deaths,Region05,0,Actor alive
17,Regional Deaths,Region06,0,Actor alive
17,Regional Deaths,Region07,0,Actor alive
17,Regional Deaths,Region08,0,Actor alive
17,Regional Deaths,Region09,0,Actor alive
17,Regional Deaths,Region10,0,Actor alive
17,Regional Deaths,Region11,0,Actor alive
17,Regional Deaths,Region12,0,Actor alive
17,Regional Deaths,Region13,0,Actor alive
17,Regional Deaths,Region14,0,Actor alive
17,Regional Deaths,Region15,0,Actor alive
17,Regional Deaths,Region16,0,Actor alive
17,Regional Casualties,Region01,0,Actor health
17,Regional Casualties,Region02,0,Actor health
17,Regional Casualties,Region03,0,Actor health
17,Regional Casualties,Region04,1,Actor health
17,Regional Casualties,Region05,0,Actor health
17,Regional Casualties,Region06,0,Actor health
17,Regional Casualties,Region07,0,Actor health
17,Regional Casualties,Region08,0,Actor health
17,Regional Casualties,Region09,1,Actor health
17,Regional Casualties,Region10,0,Actor health
17,Regional Casualties,Region11,0,Actor health
17,Regional Casualties,Region12,0,Actor health
17,Regional Casualties,Region13,3,Actor health
17,Regional Casualties,Region14,1,Actor health
17,Regional Casualties,Region15,0,Actor health
17,Regional Casualties,Region16,1,Actor health
17,Regional Sheltered,Region01,0,Actor location
17,Regional Sheltered,Region02,0,Actor location
17,Regional Sheltered,Region03,0,Actor location
17,Regional Sheltered,Region04,0,Actor location
17,Regional Sheltered,Region05,0,Actor location
17,Regional Sheltered,Region06,2,Actor location
17,Regional Sheltered,Region07,0,Actor location
17,Regional Sheltered,Region08,0,Actor location
17,Regional Sheltered,Region09,1,Actor location
17,Regional Sheltered,Region10,0,Actor location
17,Regional Sheltered,Region11,1,Actor location
17,Regional Sheltered,Region12,0,Actor location
17,Regional Sheltered,Region13,1,Actor location
17,Regional Sheltered,Region14,2,Actor location
17,Regional Sheltered,Region15,0,Actor location
17,Regional Sheltered,Region16,0,Actor location
18,Deaths,[Actor1-160],0,Actor alive
18,Casualties,[Actor1-160],9,Actor health
18,Evacuees,[Actor1-160],69,Actor location
18,Sheltered,[Actor1-160],6,Actor location
18,Wellbeing,[Actor1-160],0.689645513,Actor health
18,Wealth,[Actor1-160],0.5306592,Actor resources
18,Safety,[Region1-16],0.751989659,Region risk
18,Prosocial,[Actor1-160],44,Actor action
18,Antisocial,[Actor1-160],1,Actor action
18,Regional Wellbeing,Region01,0.501942857,Actor health
18,Regional Wellbeing,Region02,0.657142857,Actor health
18,Regional Wellbeing,Region03,0.728,Actor health
18,Regional Wellbeing,Region04,0.737871696,Actor health
18,Regional Wellbeing,Region05,0.732982857,Actor health
18,Regional Wellbeing,Region06,0.759602407,Actor health
18,Regional Wellbeing,Region07,0.696914286,Actor health
18,Regional Wellbeing,Region08,0.682166483,Actor health
18,Regional Wellbeing,Region09,0.792296954,Actor health
18,Regional Wellbeing,Region10,0.591576,Actor health
18,Regional Wellbeing,Region11,0.795555556,Actor health
18,Regional Wellbeing,Region12,0.670238131,Actor health
18,Regional Wellbeing,Region13,0.418731459,Actor health
18,Regional Wellbeing,Region14,0.7485952,Actor health
18,Regional Wellbeing,Region15,0.673125589,Actor health
18,Regional Wellbeing,Region16,0.706276786,Actor health
18,Regional Deaths,Region01,0,Actor alive
18,Regional Deaths,Region02,0,Actor alive
18,Regional Deaths,Region03,0,Actor alive
18,Regional Deaths,Region04,0,Actor alive
18,Regional Deaths,Region05,0,Actor alive
18,Regional Deaths,Region06,0,Actor alive
18,Regional Deaths,Region07,0,Actor alive
18,Regional Deaths,Region08,0,Actor alive
18,Regional Deaths,Region09,0,Actor alive
18,Regional Deaths,Region10,0,Actor alive
18,Regional Deaths,Region11,0,Actor alive
18,Regional Deaths,Region12,0,Actor alive
18,Regional Deaths,Region13,0,Actor alive
18,Regional Deaths,Region14,0,Actor alive
18,Regional Deaths,Region15,0,Actor alive
18,Regional Deaths,Region16,0,Actor alive
18,Regional Casualties,Region01,0,Actor health
18,Regional Casualties,Region02,0,Actor health
18,Regional Casualties,Region03,0,Actor health
18,Regional Casualties,Region04,1,Actor health
18,Regional Casualties,Region05,0,Actor health
18,Regional Casualties,Region06,0,Actor health
18,Regional Casualties,Region07,1,Actor health
18,Regional Casualties,Region08,0,Actor health
18,Regional Casualties,Region09,1,Actor health
18,Regional Casualties,Region10,1,Actor health
18,Regional Casualties,Region11,0,Actor health
18,Regional Casualties,Region12,0,Actor health
18,Regional Casualties,Region13,3,Actor health
18,Regional Casualties,Region14,1,Actor health
18,Regional Casualties,Region15,0,Actor health
18,Regional Casualties,Region16,1,Actor health
18,Regional Sheltered,Region01,0,Actor location
18,Regional Sheltered,Region02,1,Actor location
18,Regional Sheltered,Region03,0,Actor location
18,Regional Sheltered,Region04,0,Actor location
18,Regional Sheltered,Region05,0,Actor location
18,Regional Sheltered,Region06,2,Actor location
18,Regional Sheltered,Region07,0,Actor location
18,Regional Sheltered,Region08,0,Actor location
18,Regional Sheltered,Region09,1,Actor location
18,Regional Sheltered,Region10,0,Actor location
18,Regional Sheltered,Region11,0,Actor location
18,Regional Sheltered,Region12,0,Actor location
18,Regional Sheltered,Region13,1,Actor location
18,Regional Sheltered,Region14,1,Actor location
18,Regional Sheltered,Region15,0,Actor location
18,Regional Sheltered,Region16,0,Actor location
19,Deaths,[Actor1-160],0,Actor alive
19,Casualties,[Actor1-160],11,Actor health
19,Evacuees,[Actor1-160],86,Actor location
19,Sheltered,[Actor1-160],0,Actor location
19,Wellbeing,[Actor1-160],0.677787308,Actor health
19,Wealth,[Actor1-160],0.52015696,Actor resources
19,Safety,[Region1-16],0.755572294,Region risk
19,Prosocial,[Actor1-160],49,Actor action
19,Antisocial,[Actor1-160],2,Actor action
19,Regional Wellbeing,Region01,0.50688,Actor health
19,Regional Wellbeing,Region02,0.657142857,Actor health
19,Regional Wellbeing,Region03,0.7568,Actor health
19,Regional Wellbeing,Region04,0.733632109,Actor health
19,Regional Wellbeing,Region05,0.714075429,Actor health
19,Regional Wellbeing,Region06,0.770047159,Actor health
19,Regional Wellbeing,Region07,0.692434286,Actor health
19,Regional Wellbeing,Region08,0.627481708,Actor health
19,Regional Wellbeing,Region09,0.766806744,Actor health
19,Regional Wellbeing,Region10,0.5549456,Actor health
19,Regional Wellbeing,Region11,0.735111111,Actor health
19,Regional Wellbeing,Region12,0.630714307,Actor health
19,Regional Wellbeing,Region13,0.421238875,Actor health
19,Regional Wellbeing,Region14,0.76115712,Actor health
19,Regional Wellbeing,Region15,0.675875353,Actor health
19,Regional Wellbeing,Region16,0.703766072,Actor health
19,Regional Deaths,Region01,0,Actor alive
19,Regional Deaths,Region02,0,Actor alive
19,Regional Deaths,Region03,0,Actor alive
19,Regional Deaths,Region04,0,Actor alive
19,Regional Deaths,Region05,0,Actor alive
19,Regional Deaths,Region06,0,Actor alive
19,Regional Deaths,Region07,0,Actor alive
19,Regional Deaths,Region08,0,Actor alive
19,Regional Deaths,Region09,0,Actor alive
19,Regional Deaths,Region10,0,Actor alive
19,Regional Deaths,Region11,0,Actor alive
19,Regional Deaths,Region12,0,Actor alive
19,Regional Deaths,Region13,0,Actor alive
19,Regional Deaths,Region14,0,Actor alive
19,Regional Deaths,Region15,0,Actor alive
19,Regional Deaths,Region16,0,Actor alive
19,Regional Casualties,Region01,0,Actor health
19,Regional Casualties,Region02,0,Actor health
19,Regional Casualties,Region03,0,Actor health
19,Regional Casualties,Region04,1,Actor health
19,Regional Casualties,Region05,0,Actor health
19,Regional Casualties,Region06,0,Actor health
19,Regional Casualties,Region07,1,Actor health
19,Regional Casualties,Region08,0,Actor health
19,Regional Casualties,Region09,1,Actor health
19,Regional Casualties,Region10,1,Actor health
19,Regional Casualties,Region11,0,Actor health
19,Regional Casualties,Region12,1,Actor health
19,Regional Casualties,Region13,3,Actor health
19,Regional Casualties,Region14,1,Actor health
19,Regional Casualties,Region15,1,Actor health
19,Regional Casualties,Region16,1,Actor health
19,Regional Sheltered,Region01,0,Actor location
19,Regional Sheltered,Region02,0,Actor location
19,Regional Sheltered,Region03,0,Actor location
19,Regional Sheltered,Region04,0,Actor location
19,Regional Sheltered,Region05,0,Actor location
19,Regional Sheltered,Region06,0,Actor location
19,Regional Sheltered,Region07,0,Actor location
19,Regional Sheltered,Region08,0,Actor location
19,Regional Sheltered,Region09,0,Actor location
19,Regional Sheltered,Region10,0,Actor location
19,Regional Sheltered,Region11,0,Actor location
19,Regional Sheltered,Region12,0,Actor location
19,Regional Sheltered,Region13,0,Actor location
19,Regional Sheltered,Region14,0,Actor location
19,Regional Sheltered,Region15,0,Actor location
19,Regional Sheltered,Region16,0,Actor location
20,Deaths,[Actor1-160],0,Actor alive
20,Casualties,[Actor1-160],14,Actor health
20,Evacuees,[Actor1-160],82,Actor location
20,Sheltered,[Actor1-160],0,Actor location
20,Wellbeing,[Actor1-160],0.676672385,Actor health
20,Wealth,[Actor1-160],0.537624736,Actor resources
20,Safety,[Region1-16],0.747434721,Region risk
20,Prosocial,[Actor1-160],44,Actor action
20,Antisocial,[Actor1-160],2,Actor action
20,Regional Wellbeing,Region01,0.509842286,Actor health
20,Regional Wellbeing,Region02,0.657142857,Actor health
20,Regional Wellbeing,Region03,0.77408,Actor health
20,Regional Wellbeing,Region04,0.731088356,Actor health
20,Regional Wellbeing,Region05,0.725588114,Actor health
20,Regional Wellbeing,Region06,0.759171152,Actor health
20,Regional Wellbeing,Region07,0.701174857,Actor health
20,Regional Wellbeing,Region08,0.609216297,Actor health
20,Regional Wellbeing,Region09,0.77436976,Actor health
20,Regional Wellbeing,Region10,0.56296736,Actor health
20,Regional Wellbeing,Region11,0.787733333,Actor health
20,Regional Wellbeing,Region12,0.607000013,Actor health
20,Regional Wellbeing,Region13,0.432743325,Actor health
20,Regional Wellbeing,Region14,0.728694272,Actor health
20,Regional Wellbeing,Region15,0.656191879,Actor health
20,Regional Wellbeing,Region16,0.707259643,Actor health
20,Regional Deaths,Region01,0,Actor alive
20,Regional Deaths,Region02,0,Actor alive
20,Regional Deaths,Region03,0,Actor alive
20,Regional Deaths,Region04,0,Actor alive
20,Regional Deaths,Region05,0,Actor alive
20,Regional Deaths,Region06,0,Actor alive
20,Regional Deaths,Region07,0,Actor alive
20,Regional Deaths,Region08,0,Actor alive
20,Regional Deaths,Region09,0,Actor alive
20,Regional Deaths,Region10,0,Actor alive
20,Regional Deaths,Region11,0,Actor alive
20,Regional Deaths,Region12,0,Actor alive
20,Regional Deaths,Region13,0,Actor alive
20,Regional Deaths,Region14,0,Actor alive
20,Regional Deaths,Region15,0,Actor alive
20,Regional Deaths,Region16,0,Actor alive
20,Regional Casualties,Region01,0,Actor health
20,Regional Casualties,Region02,0,Actor health
20,Regional Casualties,Region03,0,Actor health
20,Regional Casualties,Region04,1,Actor health
20,Regional Casualties,Region05,0,Actor health
20,Regional Casualties,Region06,0,Actor health
20,Regional Casualties,Region07,2,Actor health
20,Regional Casualties,Region08,1,Actor health
20,Regional Casualties,Region09,1,Actor health
20,Regional Casualties,Region10,0,Actor health
20,Regional Casualties,Region11,0,Actor health
20,Regional Casualties,Region12,2,Actor health
20,Regional Casualties,Region13,3,Actor health
20,Regional Casualties,Region14,1,Actor health
20,Regional Casualties,Region15,2,Actor health
20,Regional Casualties,Region16,1,Actor health
20,Regional Sheltered,Region01,0,Actor location
20,Regional Sheltered,Region02,0,Actor location
20,Regional Sheltered,Region03,0,Actor location
20,Regional Sheltered,Region04,0,Actor location
20,Regional Sheltered,Region05,0,Actor location
20,Regional Sheltered,Region06,0,Actor location
20,Regional Sheltered,Region07,0,Actor location
20,Regional Sheltered,Region08,0,Actor location
20,Regional Sheltered,Region09,0,Actor location
20,Regional Sheltered,Region10,0,Actor location
20,Regional Sheltered,Region11,0,Actor location
20,Regional Sheltered,Region12,0,Actor location
20,Regional Sheltered,Region13,0,Actor location
20,Regional Sheltered,Region14,0,Actor location
20,Regional Sheltered,Region15,0,Actor location
20,Regional Sheltered,Region16,0,Actor location
21,Deaths,[Actor1-160],0,Actor alive
21,Casualties,[Actor1-160],17,Actor health
21,Evacuees,[Actor1-160],90,Actor location
21,Sheltered,[Actor1-160],0,Actor location
21,Wellbeing,[Actor1-160],0.670003431,Actor health
21,Wealth,[Actor1-160],0.534693674,Actor resources
21,Safety,[Region1-16],0.755026896,Region risk
21,Prosocial,[Actor1-160],47,Actor action
21,Antisocial,[Actor1-160],2,Actor action
21,Regional Wellbeing,Region01,0.511619657,Actor health
21,Regional Wellbeing,Region02,0.651428571,Actor health
21,Regional Wellbeing,Region03,0.664448,Actor health
21,Regional Wellbeing,Region04,0.736834832,Actor health
21,Regional Wellbeing,Region05,0.709638583,Actor health
21,Regional Wellbeing,Region06,0.746931263,Actor health
21,Regional Wellbeing,Region07,0.694990629,Actor health
21,Regional Wellbeing,Region08,0.569166142,Actor health
21,Regional Wellbeing,Region09,0.784621856,Actor health
21,Regional Wellbeing,Region10,0.537780416,Actor health
21,Regional Wellbeing,Region11,0.79264,Actor health
21,Regional Wellbeing,Region12,0.638485722,Actor health
21,Regional Wellbeing,Region13,0.399645995,Actor health
21,Regional Wellbeing,Region14,0.757216563,Actor health
21,Regional Wellbeing,Region15,0.655048461,Actor health
21,Regional Wellbeing,Region16,0.689355786,Actor health
21,Regional Deaths,Region01,0,Actor alive
21,Regional Deaths,Region02,0,Actor alive
21,Regional Deaths,Region03,0,Actor alive
21,Regional Deaths,Region04,0,Actor alive
21,Regional Deaths,Region05,0,Actor alive
21,Regional Deaths,Region06,0,Actor alive
21,Regional Deaths,Region07,0,Actor alive
21,Regional Deaths,Region08,0,Actor alive
21,Regional Deaths,Region09,0,Actor alive
21,Regional Deaths,Region10,0,Actor alive
21,Regional Deaths,Region11,0,Actor alive
21,Regional Deaths,Region12,0,Actor alive
21,Regional Deaths,Region13,0,Actor alive
21,Regional Deaths,Region14,0,Actor alive
21,Regional Deaths,Region15,0,Actor alive
21,Regional Deaths,Region16,0,Actor alive
21,Regional Casualties,Region01,0,Actor health
21,Regional Casualties,Region02,1,Actor health
21,Regional Casualties,Region03,0,Actor health
21,Regional Casualties,Region04,1,Actor health
21,Regional Casualties,Region05,1,Actor health
21,Regional Casualties,Region06,1,Actor health
21,Regional Casualties,Region07,2,Actor health
21,Regional Casualties,Region08,1,Actor health
21,Regional Casualties,Region09,1,Actor health
21,Regional Casualties,Region10,2,Actor health
21,Regional Casualties,Region11,0,Actor health
21,Regional Casualties,Region12,1,Actor health
21,Regional Casualties,Region13,3,Actor health
21,Regional Casualties,Region14,1,Actor health
21,Regional Casualties,Region15,1,Actor health
21,Regional Casualties,Region16,1,Actor health
21,Regional Sheltered,Region01,0,Actor location
21,Regional Sheltered,Region02,0,Actor location
21,Regional Sheltered,Region03,0,Actor location
21,Regional Sheltered,Region04,0,Actor location
21,Regional Sheltered,Region05,0,Actor location
21,Regional Sheltered,Region06,0,Actor location
21,Regional Sheltered,Region07,0,Actor location
21,Regional Sheltered,Region08,0,Actor location
21,Regional Sheltered,Region09,0,Actor location
21,Regional Sheltered,Region10,0,Actor location
21,Regional Sheltered,Region11,0,Actor location
21,Regional Sheltered,Region12,0,Actor location
21,Regional Sheltered,Region13,0,Actor location
21,Regional Sheltered,Region14,0,Actor location
21,Regional Sheltered,Region15,0,Actor location
21,Regional Sheltered,Region16,0,Actor location
22,Deaths,[Actor1-160],0,Actor alive
22,Casualties,[Actor1-160],19,Actor health
22,Evacuees,[Actor1-160],87,Actor location
22,Sheltered,[Actor1-160],0,Actor location
22,Wellbeing,[Actor1-160],0.669002058,Actor health
22,Wealth,[Actor1-160],0.544640211,Actor resources
22,Safety,[Region1-16],0.761332971,Region risk
22,Prosocial,[Actor1-160],49,Actor action
22,Antisocial,[Actor1-160],1,Actor action
22,Regional Wellbeing,Region01,0.51268608,Actor health
22,Regional Wellbeing,Region02,0.653714286,Actor health
22,Regional Wellbeing,Region03,0.5986688,Actor health
22,Regional Wellbeing,Region04,0.740282717,Actor health
22,Regional Wellbeing,Region05,0.700068864,Actor health
22,Regional Wellbeing,Region06,0.745301615,Actor health
22,Regional Wellbeing,Region07,0.702708663,Actor health
22,Regional Wellbeing,Region08,0.559681503,Actor health
22,Regional Wellbeing,Region09,0.790773114,Actor health
22,Regional Wellbeing,Region10,0.56266825,Actor health
22,Regional Wellbeing,Region11,0.777806222,Actor health
22,Regional Wellbeing,Region12,0.668805719,Actor health
22,Regional Wellbeing,Region13,0.379787597,Actor health
22,Regional Wellbeing,Region14,0.766329938,Actor health
22,Regional Wellbeing,Region15,0.681029076,Actor health
22,Regional Wellbeing,Region16,0.648613471,Actor health
22,Regional Deaths,Region01,0,Actor alive
22,Regional Deaths,Region02,0,Actor alive
22,Regional Deaths,Region03,0,Actor alive
22,Regional Deaths,Region04,0,Actor alive
22,Regional Deaths,Region05,0,Actor alive
22,Regional Deaths,Region06,0,Actor alive
22,Regional Deaths,Region07,0,Actor alive
22,Regional Deaths,Region08,0,Actor alive
22,Regional Deaths,Region09,0,Actor alive
22,Regional Deaths,Region10,0,Actor alive
22,Regional Deaths,Region11,0,Actor alive
22,Regional Deaths,Region12,0,Actor alive
22,Regional Deaths,Region13,0,Actor alive
22,Regional Deaths,Region14,0,Actor alive
22,Regional Deaths,Region15,0,Actor alive
22,Regional Deaths,Region16,0,Actor alive
22,Regional Casualties,Region01,0,Actor health
22,Regional Casualties,Region02,1,Actor health
22,Regional Casualties,Region03,1,Actor health
22,Regional Casualties,Region04,1,Actor health
22,Regional Casualties,Region05,1,Actor health
22,Regional Casualties,Region06,2,Actor health
22,Regional Casualties,Region07,2,Actor health
22,Regional Casualties,Region08,1,Actor health
22,Regional Casualties,Region09,1,Actor health
22,Regional Casualties,Region10,1,Actor health
22,Regional Casualties,Region11,0,Actor health
22,Regional Casualties,Region12,1,Actor health
22,Regional Casualties,Region13,3,Actor health
22,Regional Casualties,Region14,1,Actor health
22,Regional Casualties,Region15,1,Actor health
22,Regional Casualties,Region16,2,Actor health
22,Regional Sheltered,Region01,0,Actor location
22,Regional Sheltered,Region02,0,Actor location
22,Regional Sheltered,Region03,0,Actor location
22,Regional Sheltered,Region04,0,Actor location
22,Regional Sheltered,Region05,0,Actor location
22,Regional Sheltered,Region06,0,Actor location
22,Regional Sheltered,Region07,0,Actor location
22,Regional Sheltered,Region08,0,Actor location
22,Regional Sheltered,Region09,0,Actor location
22,Regional Sheltered,Region10,0,Actor location
22,Regional Sheltered,Region11,0,Actor location
22,Regional Sheltered,Region12,0,Actor location
22,Regional Sheltered,Region13,0,Actor location
22,Regional Sheltered,Region14,0,Actor location
22,Regional Sheltered,Region15,0,Actor location
22,Regional Sheltered,Region16,0,Actor location
23,Deaths,[Actor1-160],0,Actor alive
23,Casualties,[Actor1-160],19,Actor health
23,Evacuees,[Actor1-160],89,Actor location
23,Sheltered,[Actor1-160],0,Actor location
23,Wellbeing,[Actor1-160],0.669401235,Actor health
23,Wealth,[Actor1-160],0.546563327,Actor resources
23,Safety,[Region1-16],0.761687349,Region risk
23,Prosocial,[Actor1-160],45,Actor action
23,Antisocial,[Actor1-160],2,Actor action
23,Regional Wellbeing,Region01,0.479040219,Actor health
23,Regional Wellbeing,Region02,0.655085714,Actor health
23,Regional Wellbeing,Region03,0.55920128,Actor health
23,Regional Wellbeing,Region04,0.735078721,Actor health
23,Regional Wellbeing,Region05,0.717184176,Actor health
23,Regional Wellbeing,Region06,0.761466683,Actor health
23,Regional Wellbeing,Region07,0.730196626,Actor health
23,Regional Wellbeing,Region08,0.568536175,Actor health
23,Regional Wellbeing,Region09,0.788749583,Actor health
23,Regional Wellbeing,Region10,0.53760095,Actor health
23,Regional Wellbeing,Region11,0.768905956,Actor health
23,Regional Wellbeing,Region12,0.686997717,Actor health
23,Regional Wellbeing,Region13,0.367872558,Actor health
23,Regional Wellbeing,Region14,0.779797963,Actor health
23,Regional Wellbeing,Region15,0.696617446,Actor health
23,Regional Wellbeing,Region16,0.629168083,Actor health
23,Regional Deaths,Region01,0,Actor alive
23,Regional Deaths,Region02,0,Actor alive
23,Regional Deaths,Region03,0,Actor alive
23,Regional Deaths,Region04,0,Actor alive
23,Regional Deaths,Region05,0,Actor alive
23,Regional Deaths,Region06,0,Actor alive
23,Regional Deaths,Region07,0,Actor alive
23,Regional Deaths,Region08,0,Actor alive
23,Regional Deaths,Region09,0,Actor alive
23,Regional Deaths,Region10,0,Actor alive
23,Regional Deaths,Region11,0,Actor alive
23,Regional Deaths,Region12,0,Actor alive
23,Regional Deaths,Region13,0,Actor alive
23,Regional Deaths,Region14,0,Actor alive
23,Regional Deaths,Region15,0,Actor alive
23,Regional Deaths,Region16,0,Actor alive
23,Regional Casualties,Region01,0,Actor health
23,Regional Casualties,Region02,1,Actor health
23,Regional Casualties,Region03,1,Actor health
23,Regional Casualties,Region04,1,Actor health
23,Regional Casualties,Region05,0,Actor health
23,Regional Casualties,Region06,1,Actor health
23,Regional Casualties,Region07,2,Actor health
23,Regional Casualties,Region08,1,Actor health
23,Regional Casualties,Region09,1,Actor health
23,Regional Casualties,Region10,1,Actor health
23,Regional Casualties,Region11,0,Actor health
23,Regional Casualties,Region12,1,Actor health
23,Regional Casualties,Region13,4,Actor health
23,Regional Casualties,Region14,1,Actor health
23,Regional Casualties,Region15,1,Actor health
23,Regional Casualties,Region16,3,Actor health
23,Regional Sheltered,Region01,0,Actor location
23,Regional Sheltered,Region02,0,Actor location
23,Regional Sheltered,Region03,0,Actor location
23,Regional Sheltered,Region04,0,Actor location
23,Regional Sheltered,Region05,0,Actor location
23,Regional Sheltered,Region06,0,Actor location
23,Regional Sheltered,Region07,0,Actor location
23,Regional Sheltered,Region08,0,Actor location
23,Regional Sheltered,Region09,0,Actor location
23,Regional Sheltered,Region10,0,Actor location
23,Regional Sheltered,Region11,0,Actor location
23,Regional Sheltered,Region12,0,Actor location
23,Regional Sheltered,Region13,0,Actor location
23,Regional Sheltered,Region14,0,Actor location
23,Regional Sheltered,Region15,0,Actor location
23,Regional Sheltered,Region16,0,Actor location
24,Deaths,[Actor1-160],0,Actor alive
24,Casualties,[Actor1-160],18,Actor health
24,Evacuees,[Actor1-160],89,Actor location
24,Sheltered,[Actor1-160],0,Actor location
24,Wellbeing,[Actor1-160],0.680140741,Actor health
24,Wealth,[Actor1-160],0.549401754,Actor resources
24,Safety,[Region1-16],0.880761171,Region risk
24,Prosocial,[Actor1-160],49,Actor action
24,Antisocial,[Actor1-160],1,Actor action
24,Regional Wellbeing,Region01,0.493138417,Actor health
24,Regional Wellbeing,Region02,0.650194286,Actor health
24,Regional Wellbeing,Region03,0.655520768,Actor health
24,Regional Wellbeing,Region04,0.739229051,Actor health
24,Regional Wellbeing,Region05,0.70459622,Actor health
24,Regional Wellbeing,Region06,0.754022867,Actor health
24,Regional Wellbeing,Region07,0.746689404,Actor health
24,Regional Wellbeing,Region08,0.595667159,Actor health
24,Regional Wellbeing,Region09,0.787535464,Actor health
24,Regional Wellbeing,Region10,0.56256057,Actor health
24,Regional Wellbeing,Region11,0.80801024,Actor health
24,Regional Wellbeing,Region12,0.697912916,Actor health
24,Regional Wellbeing,Region13,0.360723535,Actor health
24,Regional Wellbeing,Region14,0.779878778,Actor health
24,Regional Wellbeing,Region15,0.705970467,Actor health
24,Regional Wellbeing,Region16,0.66250085,Actor health
24,Regional Deaths,Region01,0,Actor alive
24,Regional Deaths,Region02,0,Actor alive
24,Regional Deaths,Region03,0,Actor alive
24,Regional Deaths,Region04,0,Actor alive
24,Regional Deaths,Region05,0,Actor alive
24,Regional Deaths,Region06,0,Actor alive
24,Regional Deaths,Region07,0,Actor alive
24,Regional Deaths,Region08,0,Actor alive
24,Regional Deaths,Region09,0,Actor alive
24,Regional Deaths,Region10,0,Actor alive
24,Regional Deaths,Region11,0,Actor alive
24,Regional Deaths,Region12,0,Actor alive
24,Regional Deaths,Region13,0,Actor alive
24,Regional Deaths,Region14,0,Actor alive
24,Regional Deaths,Region15,0,Actor alive
24,Regional Deaths,Region16,0,Actor alive
24,Regional Casualties,Region01,0,Actor health
24,Regional Casualties,Region02,1,Actor health
24,Regional Casualties,Region03,0,Actor health
24,Regional Casualties,Region04,1,Actor health
24,Regional Casualties,Region05,1,Actor health
24,Regional Casualties,Region06,2,Actor health
24,Regional Casualties,Region07,1,Actor health
24,Regional Casualties,Region08,1,Actor health
24,Regional Casualties,Region09,1,Actor health
24,Regional Casualties,Region10,1,Actor health
24,Regional Casualties,Region11,0,Actor health
24,Regional Casualties,Region12,1,Actor health
24,Regional Casualties,Region13,4,Actor health
24,Regional Casualties,Region14,1,Actor health
24,Regional Casualties,Region15,1,Actor health
24,Regional Casualties,Region16,2,Actor health
24,Regional Sheltered,Region01,0,Actor location
24,Regional Sheltered,Region02,0,Actor location
24,Regional Sheltered,Region03,0,Actor location
24,Regional Sheltered,Region04,0,Actor location
24,Regional Sheltered,Region05,0,Actor location
24,Regional Sheltered,Region06,0,Actor location
24,Regional Sheltered,Region07,0,Actor location
24,Regional Sheltered,Region08,0,Actor location
24,Regional Sheltered,Region09,0,Actor location
24,Regional Sheltered,Region10,0,Actor location
24,Regional Sheltered,Region11,0,Actor location
24,Regional Sheltered,Region12,0,Actor location
24,Regional Sheltered,Region13,0,Actor location
24,Regional Sheltered,Region14,0,Actor location
24,Regional Sheltered,Region15,0,Actor location
24,Regional Sheltered,Region16,0,Actor location
25,Deaths,[Actor1-160],0,Actor alive
25,Casualties,[Actor1-160],13,Actor health
25,Evacuees,[Actor1-160],86,Actor location
25,Sheltered,[Actor1-160],0,Actor location
25,Wellbeing,[Actor1-160],0.688084445,Actor health
25,Wealth,[Actor1-160],0.559104683,Actor resources
25,Safety,[Region1-16],0.92796327,Region risk
25,Prosocial,[Actor1-160],35,Actor action
25,Antisocial,[Actor1-160],5,Actor action
25,Regional Wellbeing,Region01,0.501597336,Actor health
25,Regional Wellbeing,Region02,0.652973714,Actor health
25,Regional Wellbeing,Region03,0.713312461,Actor health
25,Regional Wellbeing,Region04,0.734446521,Actor health
25,Regional Wellbeing,Region05,0.719900589,Actor health
25,Regional Wellbeing,Region06,0.766699435,Actor health
25,Regional Wellbeing,Region07,0.756585071,Actor health
25,Regional Wellbeing,Region08,0.61194575,Actor health
25,Regional Wellbeing,Region09,0.786806993,Actor health
25,Regional Wellbeing,Region10,0.607536342,Actor health
25,Regional Wellbeing,Region11,0.831472811,Actor health
25,Regional Wellbeing,Region12,0.65874775,Actor health
25,Regional Wellbeing,Region13,0.386434121,Actor health
25,Regional Wellbeing,Region14,0.787927267,Actor health
25,Regional Wellbeing,Region15,0.684915614,Actor health
25,Regional Wellbeing,Region16,0.68250051,Actor health
25,Regional Deaths,Region01,0,Actor alive
25,Regional Deaths,Region02,0,Actor alive
25,Regional Deaths,Region03,0,Actor alive
25,Regional Deaths,Region04,0,Actor alive
